Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,profits,losses,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2000-04-26,147.96875,148.75,146.0,146.484375,94.20049285888672,7711100,4.54542541361626,-0.3223481743589478,4.555004011865976,0.029715069020523423,4.540146477355714,4.569861546376238,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.011284383701877471,-0.0,1.0993877756015267,1.0097577375755369,-0.0,0.0,122.17677503225526,-0.008984242287660909,-0.0
2000-04-27,143.0,147.34375,143.0,146.0,93.88900756835938,15595300,4.5421133140618535,-0.397358227940302,4.553897875381099,0.029657272683972828,4.5390692390391125,4.568726511723086,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.003306620603290811,-0.0,1.0993877756015267,1.0064188518361372,-0.0,0.0,121.83279954274761,-0.002815391791253656,-0.0
2000-04-28,147.0,147.859375,145.0625,145.09375,93.30621337890624,8743400,4.535886701336934,-0.5500307872811757,4.551865528780968,0.029050787362317972,4.537340135099809,4.566390922462126,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0062072675443801476,-0.0,1.0993877756015267,1.0001717407610824,-0.0,0.0,121.21751515431416,-0.005050235985241118,-0.0
2000-05-01,146.5625,148.484375,145.84375,147.0625,94.57229614257812,7328300,4.549364580552679,-0.02774843242444071,4.550135519475324,0.027783152246342025,4.5362439433521535,4.564027095598495,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.013569115258492666,0.013569115258492666,1.1143054950424416,1.0137431863897568,0.013569115258492666,0.0,122.45110771900573,0.010176685795952592,0.010176685795952592
2000-05-02,145.5,147.125,144.125,144.125,92.68325805664062,9411900,4.529187852772801,-0.6908913549910912,4.548024002039735,0.027263547489571795,4.53439222829495,4.561655775784521,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.019974539722389394,-0.019974539722389394,1.0920477556688395,0.9934941328449131,0.0,-0.019974539722389394,120.52957943408792,-0.01569220826754163,-0.01569220826754163
2000-05-03,144.0,144.0,139.78125,140.75,90.5128173828125,12630700,4.50549146921687,-1.4241372729802453,4.545195643521297,0.027879457309153685,4.53125591486672,4.5591353721758745,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.023417828843497544,-0.023417828843497544,1.066474368237661,0.9702286572849319,0.0,-0.023417828843497544,118.32664856127948,-0.018277097482225255,-0.018277097482225255
2000-05-04,142.0,142.359375,140.75,141.8125,91.19615173339844,5963600,4.513012700284294,-1.066679568101994,4.542626798296464,0.027762881091707454,4.52874535775061,4.5565082388423175,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.00754958657066061,0.00754958657066061,1.0745258088060616,0.9775534825264403,0.00754958657066061,0.0,118.97749271288512,0.005500402145410022,0.005500402145410022
2000-05-05,141.0625,144.0,140.9375,143.53125,92.30142974853516,7862400,4.525059631622151,-0.5827811343639248,4.5412150448748,0.027721235812278214,4.527354426968661,4.555075662780939,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.012119787887189287,0.012119787887189287,1.0875488336881016,0.9894012233830439,0.012119787887189287,0.0,120.05028052904152,0.009016729061060559,0.009016729061060559
2000-05-08,142.75,143.375,141.84375,142.453125,91.60804748535156,5064100,4.517519122464668,-0.7870384182582968,4.5390502682170855,0.0273571724745861,4.5253716819797924,4.5527288544543785,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.007512150841786911,-0.007512150841786911,1.0793790028016272,0.981968692149942,0.0,-0.007512150841786911,119.32440806687762,-0.006046403714885907,-0.006046403714885907
2000-05-09,143.0625,143.40625,140.265625,141.3125,90.87458038330078,5620300,4.509480318327763,-1.00367135960394,4.536331834272028,0.026753294977811,4.522955186783123,4.549708481760933,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.008006579358304358,-0.008006579358304358,1.0707368691580086,0.974106481888873,0.0,-0.008006579358304358,118.55845076584652,-0.006419116704118176,-0.006419116704118176
2000-05-10,140.5,140.96875,137.75,138.125,88.82479095458984,10293900,4.486665788451913,-1.6809306871250969,4.532999472778263,0.02756430391879792,4.519217320818864,4.546781624737662,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.02255624642298331,-0.02255624642298331,1.046585064483107,0.9521342960411624,0.0,-0.02255624642298331,116.47617113815528,-0.017563316779533055,-0.017563316779533055
2000-05-11,140.125,141.5,139.125,141.28125,90.85450744628906,7091100,4.509259407769822,-0.7931537304265628,4.530821427633001,0.027185171091086802,4.517228842087458,4.544414013178545,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.02285078827527865,0.02285078827527865,1.0705003582036792,0.9738913152496305,0.02285078827527865,0.0,118.47339743087417,0.017147080584834235,0.017147080584834235
2000-05-12,141.8125,143.46875,141.625,142.8125,91.83918762207033,5960800,4.5200390869536315,-0.33634903601221533,4.528728357134817,0.02583408676952414,4.515811313750055,4.541645400519579,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.010837989258412773,0.010837989258412773,1.0821024295870176,0.9844463388631673,0.010837989258412773,0.0,119.42558740767512,0.008037162750874325,0.008037162750874325
2000-05-15,142.75,145.609375,142.0,145.28125,93.42682647705078,4441300,4.537178525376333,0.42589122734996604,4.527068299249654,0.023738986570790516,4.515198805964259,4.53893779253505,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.017287161353318866,0.017287161353318866,1.1008089088881066,1.0014646215667788,0.017287161353318866,0.0,120.98073606367527,0.013021905018490178,0.013021905018490178
2000-05-16,146.5625,147.71875,145.3125,146.6875,94.33113861083984,8192200,4.5468113430950075,0.9484630903235631,4.52595069674898,0.02199415724117503,4.514953618128393,4.536947775369567,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.009679362640142726,0.0,1.1008089088881066,1.0111581608101972,0.0,0.0,121.85255799848403,0.007206287241878757,0.0
2000-05-17,145.6875,146.1875,144.46875,145.15625,93.34644317626952,5907200,4.53631776724008,0.5906333655807581,4.524529525910877,0.01995864442506026,4.514550203698347,4.534508848123407,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.010438710367237872,-0.0,1.1008089088881066,1.0006029736340305,-0.0,0.0,120.83537236493339,-0.008347675668518127,-0.0
2000-05-18,145.625,146.3125,143.375,143.375,92.20093536376952,4325600,4.523970275454359,0.012458590033830921,4.5237268280139356,0.019540529045623953,4.513956563491123,4.533497092536748,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.01227157429380459,-0.0,1.1008089088881066,0.9883239999044787,-0.0,0.0,119.65737435345306,-0.009748784552280516,-0.0
2000-05-19,142.5625,143.234375,140.40625,141.125,90.75398254394533,6518400,4.5081523569638176,-0.744786885934644,4.522850748049488,0.01973502939330811,4.512983233352834,4.532718262746142,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.01569347224206982,-0.0,1.1008089088881066,0.9728137646458064,-0.0,0.0,118.17793133464858,-0.01236399366774,-0.0
2000-05-22,141.25,141.46875,137.0,140.0625,90.07070922851562,10839400,4.500595019957118,-1.3589403344341038,4.524028079510211,0.017243626492881338,4.515406266263771,4.532649892756652,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.007528852137137275,-0.007528852137137275,1.0925210813818447,0.9654895936548162,0.0,-0.007528852137137275,117.46216782023856,-0.006056659702251527,-0.006056659702251527
2000-05-23,140.4375,140.8125,137.5625,138.0,88.744384765625,7979200,4.4857601561074,-2.022493943956606,4.523238826985833,0.0185309187156889,4.5139733676279885,4.532504286343677,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.014725369370919996,-0.014725369370919996,1.0764333049129802,0.9512724027644697,0.0,-0.014725369370919996,116.10335315836763,-0.011568104753101752,-0.011568104753101752
2000-05-24,138.0,140.6875,136.5,140.25,90.19137573242188,11081500,4.501933809774795,-1.0634234452493554,4.522053357200462,0.01891960113870641,4.512593556631108,4.531513157769815,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.01630515520073068,0.01630515520073068,1.0939847170128219,0.9667830469297164,0.01630515520073068,0.0,117.51785392618419,0.012183117277303363,0.012183117277303363
2000-05-25,140.6875,141.8125,137.71875,137.84375,88.6439208984375,8278900,4.484627455983198,-1.7655617713738465,4.5205494349117865,0.020345920211353907,4.51037647480611,4.530722395017463,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.017157459029955767,-0.017157459029955767,1.0752147190512766,0.9501955064111639,0.0,-0.017157459029955767,115.9379088932195,-0.013444297867769855,-0.013444297867769855
2000-05-26,138.8125,139.6875,137.328125,138.0,88.744384765625,4814000,4.4857601561074,-1.5454406911720973,4.518899163445596,0.021443079328435893,4.508177623781378,4.5296207031098135,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.001133341871267236,0.001133341871267236,1.0764333049129804,0.9512724027644698,0.001133341871267236,0.0,116.00588256142669,0.0005862937227011087,0.0005862937227011087
2000-05-30,140.0,142.9375,139.46875,142.5,91.63825225830078,5362700,4.517848785582177,-0.05227627000728411,4.518969399524569,0.02143637911113633,4.508251209969001,4.529687589080138,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.03260902084473875,0.03260902084473875,1.1115347409908587,0.9822924643752411,0.03260902084473875,0.0,118.86725985512216,0.024665794790021366,0.024665794790021366
2000-05-31,142.5625,144.0,142.09375,142.8125,91.83918762207033,6056500,4.5200390869536315,0.12730984916890153,4.517500005041078,0.019944112173011112,4.507527948954572,4.527472061127583,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.0021927018337622685,0.0021927018337622685,1.1139720052557198,0.9844463388631675,0.0021927018337622685,0.0,119.03570501991139,0.0014170862943634565,0.0014170862943634565
2000-06-01,143.6875,145.4375,143.0,145.3125,93.44686126708984,8961600,4.537392946040447,1.0347165607388529,4.517178706338046,0.019536016402373006,4.50741069813686,4.526946714539233,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.017505312129232828,0.0,1.1139720052557198,1.0016793792994476,0.0,0.0,120.6108884659506,0.013232865263205858,0.0
2000-06-02,148.9375,149.09375,147.484375,147.84375,95.07471466064452,8962200,4.554663052607028,1.8175119507330948,4.517680695879853,0.0203477928782026,4.507506799440751,4.527854592318954,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.017420097063527283,0.0,1.1139720052557198,1.0191287313133777,0.0,0.0,122.20625166052496,0.013227356293165394,0.0
2000-06-05,147.46875,148.21875,146.875,147.125,94.61248779296876,6998100,4.549789473613941,1.4993544789049396,4.518236806770933,0.021044167531384963,4.507714723005241,4.528758890536625,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004861722376192292,-0.0,1.1139720052557198,1.014174010356131,-0.0,0.0,121.71153459386889,-0.004048214063797103,-0.0
2000-06-06,146.625,147.78125,145.90625,146.46875,94.19043731689452,4858900,4.5453186617467045,1.3092229819380696,4.518074970018694,0.020809053999098714,4.507670443019145,4.528479497018243,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004460832665110539,-0.0,1.1139720052557198,1.0096499498026281,-0.0,0.0,121.25699391881433,-0.0037345735272444475,-0.0
2000-06-07,146.625,148.0,146.0,147.484375,94.8435516357422,4919500,4.552228709206924,1.5238482550863965,4.518996604276059,0.021808014557841048,4.508092596997138,4.52990061155498,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006933976924327736,0.0,1.1139720052557198,1.0166508392562081,0.0,0.0,121.8776180386817,0.0051182542120655015,0.0
2000-06-08,147.5,147.75,146.0625,146.90625,94.47178649902344,5723100,4.548301234357222,1.2330783740648679,4.520708994881673,0.02237671185862309,4.509520638952361,4.5318973508109845,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.003919772407370107,-0.0,1.1139720052557198,1.012665799348562,-0.0,0.0,121.47336270298263,-0.003316895605645767,-0.0
2000-06-09,147.5,147.96875,145.625,146.59375,94.27088928222656,3085300,4.546172438716981,1.0550033543837516,4.522035384418981,0.022878651710163827,4.510596058563899,4.533474710274063,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.002126531361815114,-0.0,1.1139720052557198,1.0105123337672097,-0.0,0.0,121.23997528720544,-0.0019213053017051024,-0.0
2000-06-12,146.96875,146.96875,144.875,144.875,93.1655502319336,3678900,4.534378020655963,0.5203053575432095,4.522408119980333,0.023005530314257013,4.510905354823204,4.533910885137462,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.01172513655815661,-0.0,1.1139720052557198,0.9986639386600876,-0.0,0.0,120.10214603793216,-0.009384934684932728,-0.0
2000-06-13,144.8125,147.75,144.625,147.59375,94.9139175415039,6558700,4.552970349673485,1.2260152866840106,4.523826169068686,0.023771465919992813,4.51194043610869,4.535711902028682,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.018766242513652207,0.0,1.1139720052557198,1.0174051083226219,0.0,0.0,121.81802314852217,0.014286814742245194,0.0
2000-06-14,148.25,148.875,147.1875,147.84375,95.07471466064452,6420500,4.554663052607028,1.1923768596371347,4.525633478439856,0.024345972443650332,4.51346049221803,4.537806464661681,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.001694136363829862,0.0,1.1139720052557198,1.0191287313133774,0.0,0.0,121.94633006868247,0.0010532671344031326,0.0
2000-06-15,148.125,148.75,146.84375,148.15625,95.27561950683594,5881200,4.556773949040919,1.195639412364958,4.528437804863416,0.023699573537354954,4.516588018094739,4.540287591632094,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0021131259442483874,0.0,1.1139720052557198,1.0212822786760447,0.0,0.0,122.11474471589358,0.0013810554783916318,0.0
2000-06-16,148.3125,148.3125,145.875,146.59375,94.49283599853516,5567900,4.548524022086698,0.7820195873695336,4.530008389436092,0.023676686555751288,4.518170046158216,4.541846732713967,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.008215989697601674,-0.0,1.1139720052557198,1.0128914339960993,-0.0,0.0,121.29947100861247,-0.0066762921150749265,-0.0
2000-06-19,146.46875,149.15625,146.25,148.46875,95.70138549804688,5106900,4.561232775867662,1.2132995237063913,4.531656136992653,0.024377029988982914,4.519467621998161,4.543844651987144,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.01278985318559445,0.0,1.1139720052557198,1.0258461667298557,0.0,0.0,122.47553030914389,0.00969550230312149,0.0
2000-06-20,148.1875,148.875,147.0,147.9375,95.35894012451172,6480000,4.557648088789163,1.0106367263244003,4.532474919529165,0.02490822726337124,4.52002080589748,4.544929033160851,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.003578269758091904,-0.0,1.1139720052557198,1.0221754124149918,-0.0,0.0,122.10059473662841,-0.003061310055723764,-0.0
2000-06-21,146.9375,148.4375,146.890625,147.875,95.31866455078124,3115000,4.5572256419643455,0.9640027675914203,4.53289149148394,0.02524282221845161,4.520270080374714,4.545512902593166,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0004223576067214515,-0.0,1.1139720052557198,1.0217436888541547,-0.0,0.0,122.02782896391761,-0.0005959493716451705,-0.0
2000-06-22,147.5625,147.6875,145.0,145.625,93.86835479736328,7490500,4.541893319800971,0.34700316270230064,4.5331145135863755,0.025298922771281474,4.520465052200735,4.545763974972016,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.015215380536991249,-0.0,1.1139720052557198,1.0061974698169696,-0.0,0.0,120.54502901151935,-0.012151326176889665,-0.0
2000-06-23,145.8125,146.125,143.875,144.375,93.0625991821289,4863300,4.5332723762019285,-0.00849170648939288,4.533486597616278,0.025227133629414457,4.520873030801571,4.546100164430985,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.008583889820736565,-0.0,1.1139720052557198,0.9975603815981569,-0.0,0.0,119.70678319730467,-0.006953798270143267,-0.0
2000-06-26,145.375,146.25,144.875,146.234375,94.26111602783205,5201300,4.546068761313379,0.4466163468124967,4.5350032537902605,0.024776315515750078,4.522615096032386,4.547391411548135,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.012878609196779172,0.0,1.1139720052557198,1.0104075719029495,0.0,0.0,120.8728098440275,0.009740689838778335,0.0
2000-06-27,145.984375,146.71875,145.015625,145.15625,93.56621551513672,4159500,4.538669372975991,0.09034851879648546,4.536526227911015,0.02372086552745597,4.524665795147286,4.548386660674743,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,-0.007372080259373829,-0.0,1.1139720052557198,1.0029587661882018,-0.0,0.0,120.14541913235186,-0.006017819165569605,-0.0
2000-06-28,145.625,146.984375,145.3125,145.5625,93.82803344726562,5347700,4.54146367540456,0.1275563793211372,4.538754368682901,0.02124007232000569,4.528134332522898,4.549374404842904,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.0027982101305203534,0.0,1.1139720052557198,1.005765255568244,0.0,0.0,120.37474686550046,0.0019087513681729895,0.0
2000-06-29,144.75,145.75,143.515625,144.1875,92.94172668457033,6345700,4.531972701971131,-0.4016473096592758,4.539955924370755,0.019876200356966533,4.530017824192272,4.549894024549238,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.009446076296519964,-0.0,1.1139720052557198,0.9962647202277574,-0.0,0.0,119.45594990382484,-0.007632804932933479,-0.0
2000-06-30,143.9375,145.59375,143.890625,145.28125,93.64678955078124,7420200,4.5395301469440295,-0.1618276744986929,4.542152032009188,0.016201710080062093,4.5340511769691565,4.550252887049219,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,0.007586074536830826,0.0,1.1139720052557198,1.00382245865382,0.0,0.0,120.12852257105544,0.005630298597701425,0.0
2000-07-03,145.4375,147.4375,145.1875,147.28125,94.93592071533205,1436600,4.553202145224418,0.7397022303318478,4.544849711573869,0.011291616150463167,4.539203903498637,4.550495519649101,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.013765887445097741,0.0,1.1139720052557198,1.0176409656345098,0.0,0.0,121.38516353662594,0.010460804300886997,0.0
2000-07-05,146.375,146.65625,144.375,144.625,93.2237319946289,2748200,4.535002324413025,-1.0498231842086756,4.545535853127103,0.010033621730328113,4.5405190422619395,4.550552663992267,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.018035204249371363,-0.0,1.1139720052557198,0.9992876029667639,-0.0,0.0,119.64048461694249,-0.01437308208722744,-0.0
2000-07-06,144.9375,146.46875,144.21875,145.75,93.94892120361328,5963200,4.542751243128442,-0.43209616411715385,4.546444339374096,0.008546931336916417,4.542170873705638,4.550717805042554,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.007779019284769213,0.007779019284769213,1.1226376149672972,1.0070610805012732,0.007779019284769213,0.0,120.33318362694655,0.005789837881565789,0.005789837881565789
2000-07-07,146.6875,148.78125,146.25,148.09375,95.45966339111328,3034800,4.558703785394216,1.3159257191506948,4.547296772948246,0.008668431872683437,4.542962557011904,4.551630988884588,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.016080463385266596,0.016080463385266596,1.140690148029702,1.023255089333001,0.016080463385266596,0.0,121.81143561546624,0.012284657847186372,0.012284657847186372
2000-07-10,147.875,148.90625,147.53125,147.84375,95.29855346679688,2816100,4.5570146318125015,1.0981143706518202,4.547390836116465,0.00876392837872074,4.543008871927104,4.551772800305826,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.00168772776472418,-0.0,1.140690148029702,1.0215281133083385,-0.0,0.0,121.61783549216952,-0.0015893427601319351,-0.0
