Date,Open,High,Low,Close,Adj Close,Volume,42d,252d,42-252,Market_Returns_Log,Market_Returns_Percent,Stance,Strategy_Returns_Log,Strategy_Returns_Percent,Strategy_Returns_Log_Cumul,Strategy_Returns_Percent_Cumul,I,IPercent,Market_Returns_Log_Cumul,Market_Returns_Percent_Cumul,Strategy_Returns_Log_2
2014-03-19,1872.25,1874.1400146484373,1850.3499755859373,1860.77001953125,1860.77001953125,3289210000,1829.42,1711.67,117.75,-0.006150525096734505,-0.006131649335692324,1,-0.006150525096734505,-0.006131649335692324,1.381801792881195,1.6689868032901432,1.381801792881195,1.6689868032901432,0.24583331924025223,0.2786864233536872,-0.006150525096734505
2014-03-20,1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,1872.010009765625,3327540000,1830.21,1712.92,117.28999999999996,0.0060223340875217475,0.006040504799839086,1,0.0060223340875217475,0.006040504799839086,1.3878241269687168,1.6851088308861244,1.3878241269687168,1.6851088308861244,0.251855653327774,0.2864103348314442,0.0060223340875217475
2014-03-21,1874.530029296875,1883.969970703125,1863.4599609375,1866.52001953125,1866.52001953125,5270710000,1830.75,1714.19,116.55999999999995,-0.002936980116608755,-0.0029326714097337447,1,-0.002936980116608755,-0.0029326714097337447,1.384887146852108,1.677234288985761,1.384887146852108,1.677234288985761,0.24891867321116523,0.28263771602129806,-0.002936980116608755
2014-03-24,1867.6700439453125,1873.3399658203125,1849.68994140625,1857.43994140625,1857.43994140625,3409000000,1831.05,1715.38,115.66999999999985,-0.004876580959363224,-0.004864709743258144,1,-0.004876580959363224,-0.004864709743258144,1.3800105658927448,1.6642103212551471,1.3800105658927448,1.6642103212551471,0.244042092251802,0.27639805582709887,-0.004876580959363224
2014-03-25,1859.47998046875,1871.8699951171875,1855.9599609375,1865.6199951171875,1865.6199951171875,3200560000,1831.94,1716.63,115.30999999999995,0.0043942708488222335,0.004403939814465518,1,0.0043942708488222335,0.004403939814465518,1.3844048367415671,1.6759433431630328,1.3844048367415671,1.6759433431630328,0.24843636310062425,0.28201923604426216,0.0043942708488222335
2014-03-26,1867.0899658203125,1875.9200439453125,1852.56005859375,1852.56005859375,1852.56005859375,3480850000,1833.42,1717.77,115.65000000000009,-0.007024936954876045,-0.007000319763734719,1,-0.007024936954876045,-0.007000319763734719,1.377379899786691,1.6572108840912545,1.377379899786691,1.6572108840912545,0.2414114261457482,0.2730446914486935,-0.007024936954876045
2014-03-27,1852.1099853515625,1855.550048828125,1842.1099853515625,1849.0400390625,1849.0400390625,3733430000,1835.03,1718.91,116.11999999999989,-0.0019018913439770551,-0.0019000838946738874,1,-0.0019018913439770551,-0.0019000838946738874,1.375478008442714,1.6521619604856403,1.375478008442714,1.6521619604856403,0.23950953480177115,0.2706257997332717,-0.0019018913439770551
2014-03-28,1850.0699462890625,1866.6300048828125,1850.0699462890625,1857.6199951171875,1857.6199951171875,2955520000,1836.58,1720.05,116.52999999999997,0.004629489243409657,0.0046402218845611465,1,0.004629489243409657,0.0046402218845611465,1.3801074976861236,1.6644685804560866,1.3801074976861236,1.6644685804560866,0.2441390240451808,0.276521785376282,0.004629489243409657
2014-03-31,1859.1600341796875,1875.1800537109373,1859.1600341796875,1872.3399658203125,1872.3399658203125,3274300000,1838.92,1721.28,117.6400000000001,0.007892871384796676,0.007924102207026662,1,0.007892871384796676,0.007924102207026662,1.3880003690709204,1.6855821018150317,1.3880003690709204,1.6855821018150317,0.2520318954299775,0.28663707447309994,0.007892871384796676
2014-04-01,1873.9599609375,1885.8399658203125,1873.9599609375,1885.52001953125,1885.52001953125,3336190000,1841.09,1722.53,118.55999999999995,0.007014688044213445,0.0070393485966973035,1,0.007014688044213445,0.0070393485966973035,1.3950150571151338,1.7044868504147588,1.3950150571151338,1.7044868504147588,0.25904658347419096,0.29569416135775084,0.007014688044213445
2014-04-02,1886.6099853515625,1893.1700439453125,1883.7900390625,1890.9000244140625,1890.9000244140625,3131660000,1843.67,1723.87,119.80000000000018,0.0028492638318384613,0.002853326841976367,1,0.0028492638318384613,0.002853326841976367,1.3978643209469723,1.7122036353388195,1.3978643209469723,1.7122036353388195,0.26189584730602944,0.2993912002873449,0.0028492638318384613
2014-04-03,1891.4300537109373,1893.800048828125,1882.6500244140625,1888.77001953125,1888.77001953125,3055600000,1847.17,1725.18,121.99000000000001,-0.0011270852130106552,-0.0011264502910314222,1,-0.0011270852130106552,-0.0011264502910314222,1.3967372357339616,1.7091484727644555,1.3967372357339616,1.7091484727644555,0.2607687620930188,0.29792750069161755,-0.0011270852130106552
2014-04-04,1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,1865.0899658203125,3583750000,1849.78,1726.42,123.3599999999999,-0.012616542925313997,-0.012537288005457836,1,-0.012616542925313997,-0.012537288005457836,1.3841206928086476,1.6751830981118614,1.3841206928086476,1.6751830981118614,0.2481522191677048,0.2816550098052426,-0.012616542925313997
2014-04-07,1863.9200439453125,1864.0400390625,1841.47998046875,1845.0400390625,1845.0400390625,3801540000,1852.01,1727.53,124.48000000000002,-0.010808312332149784,-0.010750112394172895,1,-0.010808312332149784,-0.010750112394172895,1.3733123804764977,1.6464245791321672,1.3733123804764977,1.6464245791321672,0.237343906835555,0.26787707439928155,-0.010808312332149784
2014-04-08,1845.47998046875,1854.949951171875,1837.489990234375,1851.9599609375,1851.9599609375,3721450000,1853.88,1728.66,125.22000000000003,0.0037435379801772804,0.0037505537703756975,1,0.0037435379801772804,0.0037505537703756975,1.377055918456675,1.6563501368154463,1.377055918456675,1.6563501368154463,0.2410874448157323,0.2726323155410426,0.0037435379801772804
2014-04-09,1852.6400146484373,1872.4300537109373,1852.3800048828125,1872.1800537109373,1872.1800537109373,3308650000,1855.67,1729.79,125.88000000000011,0.010859039341965573,0.010918212704340347,1,0.010859039341965573,0.010918212704340347,1.3879149577986407,1.6853527326264008,1.3879149577986407,1.6853527326264008,0.2519464841576979,0.2865271858565368,0.010859039341965573
2014-04-10,1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,1833.0799560546875,3758780000,1856.46,1730.74,125.72000000000003,-0.021105967737387127,-0.020884795550912716,1,-0.021105967737387127,-0.020884795550912716,1.3668089900612537,1.6292696898234138,1.3668089900612537,1.6292696898234138,0.23084051642031075,0.259658328609232,-0.021105967737387127
2014-04-11,1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,1815.68994140625,3743460000,1856.36,1731.64,124.7199999999998,-0.009532059739897396,-0.009486773662544357,1,-0.009532059739897396,-0.009486773662544357,1.3572769303213563,1.6043264033782707,1.3572769303213563,1.6043264033782707,0.22130845668041335,0.24770823515357732,-0.009532059739897396
2014-04-14,1818.1800537109373,1834.18994140625,1815.800048828125,1830.6099853515625,1830.6099853515625,3111540000,1856.63,1732.74,123.8900000000001,0.008183708150740607,0.008217286225508769,1,0.008183708150740607,0.008217286225508769,1.3654606384720969,1.62572689885948,1.3654606384720969,1.62572689885948,0.22949216483115395,0.2579610108477586,0.008183708150740607
2014-04-15,1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,1842.97998046875,3736440000,1856.94,1733.81,123.13000000000011,0.006734579517703411,0.006757307791485534,1,0.006734579517703411,0.006757307791485534,1.3721952179898003,1.6434697436914565,1.3721952179898003,1.6434697436914565,0.23622674434885735,0.26646144058774524,0.006734579517703411
2014-04-16,1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,1862.31005859375,3155080000,1857.51,1735.04,122.47000000000003,0.010433867948766148,0.010488490558689278,1,0.010433867948766148,0.010488490558689278,1.3826290859385664,1.671195751140345,1.3826290859385664,1.671195751140345,0.24666061229762348,0.27974470945029384,0.010433867948766148
2014-04-17,1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859373,1864.8499755859373,3341430000,1858.08,1736.32,121.75999999999999,0.0013629237070939353,0.001363852909705754,1,0.0013629237070939353,0.001363852909705754,1.3839920096456604,1.6748388692379312,1.3839920096456604,1.6748388692379312,0.2480235360047174,0.28149009299595806,0.0013629237070939353
2014-04-21,1865.7900390625,1871.8900146484373,1863.1800537109373,1871.8900146484373,1871.8900146484373,2642500000,1859.11,1737.58,121.52999999999997,0.003768015655572547,0.003775123551313042,1,0.003768015655572547,0.003775123551313042,1.387760025301233,1.684936716449159,1.387760025301233,1.684936716449159,0.25179155166028994,0.28632787642680135,0.003768015655572547
2014-04-22,1872.5699462890625,1884.8900146484373,1872.5699462890625,1879.550048828125,1879.550048828125,3215440000,1860.05,1738.84,121.21000000000004,0.004083788996128047,0.004092139025126729,1,0.004083788996128047,0.004092139025126729,1.391843814297361,1.6959238507665364,1.391843814297361,1.6959238507665364,0.255875340656418,0.29159170892903585,0.004083788996128047
2014-04-23,1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484373,1875.3900146484373,3085720000,1860.99,1740.01,120.98000000000002,-0.002215766862522173,-0.002213313863220323,1,-0.002215766862522173,-0.002213313863220323,1.3896280474348388,1.6899569251334485,1.3896280474348388,1.6899569251334485,0.2536595737938958,0.2887330110940427,-0.002215766862522173
2014-04-24,1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,1878.6099853515625,3191830000,1861.72,1741.2,120.51999999999998,0.001715488275330875,0.0017169605671216726,1,0.001715488275330875,0.0017169605671216726,1.3913435357101698,1.6945754751011584,1.3913435357101698,1.6945754751011584,0.25537506206922667,0.29094571485563914,0.001715488275330875
2014-04-25,1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,1863.4000244140625,3213020000,1862.16,1742.31,119.85000000000014,-0.008129344743501644,-0.008096390978489132,1,-0.008129344743501644,-0.008096390978489132,1.3832141909666682,1.6727591385336913,1.3832141909666682,1.6727591385336913,0.24724571732572503,0.2804937136161627,-0.008129344743501644
2014-04-28,1865.0,1877.010009765625,1850.6099853515625,1869.4300537109373,1869.4300537109373,4034680000,1862.74,1743.45,119.28999999999996,0.0032308111625021225,0.003236035858038999,1,0.0032308111625021225,0.003236035858038999,1.3864450021291703,1.6814082829458878,1.3864450021291703,1.6814082829458878,0.25047652848822716,0.28463743718941803,0.0032308111625021225
2014-04-29,1870.780029296875,1880.5999755859373,1870.780029296875,1878.3299560546875,1878.3299560546875,3647820000,1863.31,1744.58,118.73000000000002,0.004749460504633521,0.004760757069291355,1,0.004749460504633521,0.004760757069291355,1.3911944626338038,1.6941738163845788,1.3911944626338038,1.6941738163845788,0.2552259889928607,0.2907532839499938,0.004749460504633521
2014-04-30,1877.0999755859373,1885.199951171875,1872.68994140625,1883.949951171875,1883.949951171875,3779230000,1863.89,1745.71,118.18000000000006,0.00298754980270127,0.002992016977140688,1,0.00298754980270127,0.002992016977140688,1.394182012436505,1.7022348301825692,1.394182012436505,1.7022348301825692,0.25821353879556197,0.29461523968887215,0.00298754980270127
2014-05-01,1884.3900146484373,1888.5899658203125,1878.0400390625,1883.6800537109373,1883.6800537109373,3416740000,1864.8,1746.91,117.88999999999987,-0.00014327174433241034,-0.00014326148142618234,1,-0.00014327174433241034,-0.00014326148142618234,1.3940387406921726,1.7018477040176356,1.3940387406921726,1.7018477040176356,0.25807026705122954,0.2944297711917574,-0.00014327174433241034
2014-05-02,1885.300048828125,1891.3299560546875,1878.5,1881.1400146484373,1881.1400146484373,3159560000,1864.97,1748.03,116.94000000000005,-0.0013493550298709083,-0.0013484450597095465,1,-0.0013493550298709083,-0.0013484450597095465,1.3926893856623017,1.6982044108290655,1.3926893856623017,1.6982044108290655,0.2567209120213586,0.2926843037616529,-0.0013493550298709083
2014-05-05,1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,1884.6600341796875,2733730000,1865.23,1749.11,116.12000000000012,0.0018694675823400038,0.0018712161263063631,1,0.0018694675823400038,0.0018712161263063631,1.3945588532446418,1.7032533344346796,1.3945588532446418,1.7032533344346796,0.25859037960369863,0.29510319547707486,0.0018694675823400038
2014-05-06,1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,1867.719970703125,3327260000,1865.01,1750.1,114.91000000000008,-0.009029031461991046,-0.008988392160571124,1,-0.009029031461991046,-0.008988392160571124,1.3855298217826508,1.678955433355409,1.3855298217826508,1.678955433355409,0.24956134814170758,0.2834623000677181,-0.009029031461991046
2014-05-07,1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,1878.2099609375,3632950000,1865.01,1751.1,113.91000000000008,0.005600754871033284,0.005616468420812426,1,0.005600754871033284,0.005616468420812426,1.3911305766536841,1.6940017019476135,1.3911305766536841,1.6940017019476135,0.25516210301274084,0.29067082554535184,0.005600754871033284
2014-05-08,1877.3900146484373,1889.0699462890625,1870.050048828125,1875.6300048828125,1875.6300048828125,3393420000,1864.97,1752.06,112.91000000000008,-0.0013745692327864058,-0.0013736249452109828,1,-0.0013745692327864058,-0.0013736249452109828,1.3897560074208977,1.6903011540073773,1.3897560074208977,1.6903011540073773,0.25378753377995444,0.2888979279033268,-0.0013745692327864058
2014-05-09,1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,1878.47998046875,3025020000,1865.23,1753.06,112.17000000000007,0.0015183231948788392,0.001519476431128819,1,0.0015183231948788392,0.001519476431128819,1.3912743306157764,1.69438900320353,1.3912743306157764,1.69438900320353,0.25530585697483327,0.29085637792690666,0.0015183231948788392
2014-05-12,1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,1896.6500244140625,3005740000,1865.91,1754.11,111.80000000000018,0.009626256172315509,0.009672737603931392,1,0.009626256172315509,0.009672737603931392,1.400900586788092,1.720451121034436,1.400900586788092,1.720451121034436,0.26493211314714876,0.30334249295495486,0.009626256172315509
2014-05-13,1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,1897.449951171875,2915680000,1867.13,1755.15,111.98000000000002,0.0004216687882830338,0.0004217577030636299,1,0.0004216687882830338,0.0004217577030636299,1.401322255576375,1.7215984922505405,1.401322255576375,1.7215984922505405,0.2653537819354318,0.3038921876910887,0.0004216687882830338
2014-05-14,1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,1888.530029296875,2822060000,1868.25,1756.1,112.15000000000009,-0.004712089565017091,-0.004701005088166399,1,-0.004712089565017091,-0.004701005088166399,1.396610166011358,1.7088042438905249,1.396610166011358,1.7088042438905249,0.2606416923704147,0.29776258388233257,-0.004712089565017091
2014-05-15,1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859373,1870.8499755859373,3552640000,1868.54,1756.94,111.59999999999991,-0.009405904183934903,-0.009361807033336,1,-0.009405904183934903,-0.009361807033336,1.387204261827423,1.68344494126814,1.387204261827423,1.68344494126814,0.2512357881864798,0.28561318099694266,-0.009405904183934903
2014-05-16,1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,1877.8599853515625,3173650000,1868.67,1757.84,110.83000000000015,0.0037399628190006033,0.00374696520677964,1,0.0037399628190006033,0.00374696520677964,1.3909442246464236,1.6934997160973806,1.3909442246464236,1.6934997160973806,0.2549757510054804,0.29043032885551545,0.0037399628190006033
2014-05-19,1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,1885.0799560546875,2664250000,1869.25,1758.7,110.54999999999995,0.003837414189704193,0.0038447864907102947,1,0.003837414189704193,0.0038447864907102947,1.3947816388361278,1.703855647418564,1.3947816388361278,1.703855647418564,0.2588131651951846,0.29539175795110206,0.003837414189704193
2014-05-20,1884.8800048828125,1884.8800048828125,1868.1400146484373,1872.8299560546875,1872.8299560546875,3007700000,1869.27,1759.52,109.75,-0.006519604608543308,-0.00649839809746755,1,-0.006519604608543308,-0.00649839809746755,1.3882620342275844,1.6862849170235523,1.3882620342275844,1.6862849170235523,0.2522935605866413,0.28697378661575756,-0.006519604608543308
2014-05-21,1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,1888.030029296875,2777140000,1869.78,1760.39,109.38999999999987,0.008083340547746922,0.008116098951240547,1,0.008083340547746922,0.008116098951240547,1.3963453747753314,1.7080870712213403,1.3963453747753314,1.7080870712213403,0.2603769011343882,0.29741899321558374,0.008083340547746922
2014-05-22,1888.18994140625,1896.3299560546875,1885.3900146484373,1892.489990234375,1892.489990234375,2759800000,1870.62,1761.33,109.28999999999996,0.0023594441947138818,0.0023622298736216685,1,0.0023594441947138818,0.0023622298736216685,1.3987048189700453,1.714484195401348,1.3987048189700453,1.714484195401348,0.2627363453291021,0.3004837951199617,0.0023594441947138818
2014-05-23,1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,1900.530029296875,2396280000,1871.45,1762.33,109.12000000000012,0.004239392917884754,0.004248391856225497,1,0.004239392917884754,0.004248391856225497,1.40294421188793,1.7260163879509438,1.40294421188793,1.7260163879509438,0.2669757382469869,0.30600875988430265,0.004239392917884754
2014-05-27,1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,1911.9100341796875,2911020000,1872.86,1763.37,109.49000000000001,0.0059699502115288725,0.005987805879090757,1,0.0059699502115288725,0.005987805879090757,1.408914162099459,1.7423392449052142,1.408914162099459,1.7423392449052142,0.27294568845851575,0.31382888681488197,0.0059699502115288725
2014-05-28,1911.77001953125,1914.4599609375,1907.300048828125,1909.780029296875,1909.780029296875,2976450000,1874.31,1764.36,109.95000000000005,-0.0011146927500584232,-0.0011140717108722997,1,-0.0011146927500584232,-0.0011140717108722997,1.4077994693494005,1.7392840823308502,1.4077994693494005,1.7392840823308502,0.2718309957084573,0.3123651872191546,-0.0011146927500584232
2014-05-29,1910.5999755859373,1920.030029296875,1909.8199462890625,1920.030029296875,1920.030029296875,2709050000,1875.8,1765.44,110.3599999999999,0.005352758657361124,0.0053671102654548886,1,0.005352758657361124,0.0053671102654548886,1.4131522280067617,1.7539861220491253,1.4131522280067617,1.7539861220491253,0.27718375436581844,0.31940879588750426,0.005352758657361124
2014-05-30,1920.3299560546875,1924.030029296875,1916.6400146484373,1923.5699462890625,1923.5699462890625,3263490000,1877.02,1766.5,110.51999999999998,0.0018419804431013698,0.0018436779311643559,1,0.0018419804431013698,0.0018436779311643559,1.414994208449863,1.7590635854850802,1.414994208449863,1.7590635854850802,0.2790257348089198,0.32184136076666614,0.0018419804431013698
2014-06-02,1923.8699951171875,1925.8800048828125,1915.97998046875,1924.969970703125,1924.969970703125,2509020000,1877.95,1767.67,110.27999999999997,0.0007275613640587,0.0007278261010281728,1,0.0007275613640587,0.0007278261010281728,1.4157217698139217,1.7610717039769925,1.4157217698139217,1.7610717039769925,0.2797532961729785,0.32280343141045065,0.0007275613640587
2014-06-03,1923.0699462890625,1925.0699462890625,1918.7900390625,1924.239990234375,1924.239990234375,2867180000,1878.75,1768.8,109.95000000000005,-0.0003792884695348666,-0.00037921654875650024,1,-0.0003792884695348666,-0.00037921654875650024,1.415342481344387,1.7600246598945413,1.415342481344387,1.7600246598945413,0.2793740077034436,0.3223018024585078,-0.0003792884695348666
2014-06-04,1923.06005859375,1928.6300048828125,1918.5999755859373,1927.8800048828125,1927.8800048828125,2793920000,1879.68,1769.97,109.71000000000004,0.0018898766063629325,0.001891663548679423,1,0.0018898766063629325,0.001891663548679423,1.4172323579507498,1.7652456979371203,1.4172323579507498,1.7652456979371203,0.28126388430980653,0.32480315257857173,0.0018898766063629325
2014-06-05,1928.52001953125,1941.739990234375,1922.9300537109373,1940.4599609375,1940.4599609375,3113270000,1881.47,1771.29,110.18000000000006,0.006504082119662981,0.006525279593556643,1,0.006504082119662981,0.006525279593556643,1.4237364400704127,1.7832896992610396,1.4237364400704127,1.7832896992610396,0.2877679664294695,0.3334478635555722,0.006504082119662981
2014-06-06,1942.4100341796875,1949.43994140625,1942.4100341796875,1949.43994140625,1949.43994140625,2864300000,1883.96,1772.59,111.37000000000012,0.00461708354801898,0.004627758701298612,1,0.00461708354801898,0.004627758701298612,1.4283535236184317,1.79617009238503,1.4283535236184317,1.79617009238503,0.2923850499774885,0.3396187385088696,0.00461708354801898
2014-06-09,1948.969970703125,1955.550048828125,1947.1600341796875,1951.27001953125,1951.27001953125,2812180000,1886.32,1773.81,112.50999999999999,0.0009383308564868176,0.0009387712266117898,1,0.0009383308564868176,0.0009387712266117898,1.4292918544749185,1.7987950564124735,1.4292918544749185,1.7987950564124735,0.2933233808339753,0.34087633403521167,0.0009383308564868176
2014-06-10,1950.3399658203125,1950.8599853515625,1944.6400146484373,1950.7900390625,1950.7900390625,2702360000,1888.2,1775.03,113.17000000000007,-0.0002460138818795375,-0.00024598362294592224,1,-0.0002460138818795375,-0.00024598362294592224,1.4290458405930389,1.798106598664614,1.4290458405930389,1.798106598664614,0.29307736695209574,0.34054650041664325,-0.0002460138818795375
2014-06-11,1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484373,1943.8900146484373,2710620000,1890.83,1776.29,114.53999999999996,-0.0035433111516661626,-0.0035370410325545887,1,-0.0035433111516661626,-0.0035370410325545887,1.4255025294413728,1.7882095808116758,1.4255025294413728,1.7882095808116758,0.28953405580042957,0.3358049324386221,-0.0035433111516661626
2014-06-12,1943.3499755859373,1943.3499755859373,1925.780029296875,1930.1099853515625,1930.1099853515625,3040480000,1893.56,1777.55,116.00999999999999,-0.007114139088910178,-0.007088893503764959,1,-0.007114139088910178,-0.007088893503764959,1.4183883903524626,1.7684442600271248,1.4183883903524626,1.7684442600271248,0.2824199167115194,0.3263355535307608,-0.007114139088910178
2014-06-13,1930.800048828125,1937.300048828125,1927.68994140625,1936.1600341796875,1936.1600341796875,2598230000,1896.07,1778.74,117.32999999999993,0.0031296591990707602,0.003134561695468774,1,0.0031296591990707602,0.003134561695468774,1.4215180495515334,1.7771221193606461,1.4215180495515334,1.7771221193606461,0.28554957591059016,0.3304930341521968,0.0031296591990707602
2014-06-16,1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,1937.780029296875,2926130000,1898.33,1779.98,118.34999999999991,0.0008363553307868065,0.0008367051734305964,1,0.0008363553307868065,0.0008367051734305964,1.4223544048823202,1.7794457518051638,1.4223544048823202,1.7794457518051638,0.28638593124137696,0.3316062645570852,0.0008363553307868065
2014-06-17,1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,1941.989990234375,2971260000,1900.23,1781.18,119.04999999999995,0.0021702124448891515,0.0021725690603942027,1,0.0021702124448891515,0.0021725690603942027,1.4245246173272095,1.7854842896505798,1.4245246173272095,1.7854842896505798,0.2885561436862661,0.33449927112808897,0.0021702124448891515
2014-06-18,1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,1956.97998046875,3065220000,1902.42,1782.39,120.02999999999997,0.007689243160729406,0.007718881307192449,1,0.007689243160729406,0.007718881307192449,1.4322138604879389,1.806985112265442,1.4322138604879389,1.806985112265442,0.2962453868469955,0.3448001126064615,0.007689243160729406
2014-06-19,1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,1959.47998046875,2952150000,1904.5,1783.7,120.79999999999995,0.001276663295165036,0.0012774785766593855,1,0.001276663295165036,0.0012774785766593855,1.433490523783104,1.810570975611363,1.433490523783104,1.810570975611363,0.2975220501421605,0.3465180659402054,0.001276663295165036
2014-06-20,1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,1962.8699951171875,4336240000,1906.49,1785.19,121.29999999999995,0.0017285634956760601,0.0017300583227324307,1,0.0017285634956760601,0.0017300583227324307,1.43521908727878,1.8154334273193498,1.43521908727878,1.8154334273193498,0.29925061363783656,0.3488476207268949,0.0017285634956760601
2014-06-23,1962.9200439453125,1963.739990234375,1958.8900146484373,1962.6099853515625,1962.6099853515625,2717630000,1908.57,1786.66,121.90999999999985,-0.0001324728528989271,-0.00013246407875799893,1,-0.0001324728528989271,-0.00013246407875799893,1.4350866144258811,1.8150604835240953,1.4350866144258811,1.8150604835240953,0.29911814078493765,0.3486689468694304,-0.0001324728528989271
2014-06-24,1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,1949.97998046875,3089700000,1910.26,1788.15,122.1099999999999,-0.006456106498617479,-0.006435310620591883,1,-0.006456106498617479,-0.006435310620591883,1.4286305079272636,1.7969446948968644,1.4286305079272636,1.7969446948968644,0.29266203428632015,0.339989843271979,-0.006456106498617479
2014-06-25,1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,1959.530029296875,3106710000,1912.55,1789.63,122.91999999999985,0.004885557422717193,0.0048975112174378665,1,0.004885557422717193,0.0048975112174378665,1.4335160653499808,1.810642762914675,1.4335160653499808,1.810642762914675,0.29754759170903733,0.3465524585606563,0.004885557422717193
2014-06-26,1959.8900146484373,1959.8900146484373,1944.68994140625,1957.219970703125,1957.219970703125,2778840000,1914.64,1791.03,123.61000000000013,-0.0011795794276391145,-0.00117888399729138,1,-0.0011795794276391145,-0.00117888399729138,1.4323364859223418,1.807329341139372,1.4323364859223418,1.807329341139372,0.2963680122813982,0.3449650294157458,-0.0011795794276391145
2014-06-27,1956.56005859375,1961.469970703125,1952.1800537109373,1960.9599609375,1960.9599609375,4290590000,1916.61,1792.41,124.19999999999982,0.0019090452380837368,0.001910868625069062,1,0.0019090452380837368,0.001910868625069062,1.4342455311604254,1.8126937786975912,1.4342455311604254,1.8126937786975912,0.2982770575194819,0.3475350808922715,0.0019090452380837368
2014-06-30,1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,1960.22998046875,3037350000,1918.43,1793.82,124.61000000000013,-0.00037232599700135415,-0.0003722566922789161,1,-0.00037232599700135415,-0.0003722566922789161,1.433873205163424,1.81164673461514,1.433873205163424,1.81164673461514,0.29790473152248054,0.34703345194032864,-0.00037232599700135415
2014-07-01,1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,1973.3199462890625,3188240000,1920.56,1795.24,125.31999999999994,0.006655572896822518,0.006677770440579822,1,0.006655572896822518,0.006677770440579822,1.4405287780602465,1.8304222660689056,1.4405287780602465,1.8304222660689056,0.30456030441930304,0.35602863210816804,0.006655572896822518
2014-07-02,1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,1974.6199951171875,2851480000,1922.79,1796.67,126.11999999999989,0.0006585960751231936,0.0006588129971369927,1,0.0006585960751231936,0.0006588129971369927,1.4411873741353696,1.8322869850451777,1.4411873741353696,1.8322869850451777,0.30521890049442624,0.3569220013954908,0.0006585960751231936
2014-07-03,1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1985.43994140625,1998090000,1925.19,1798.14,127.04999999999995,0.005464550227672394,0.005479508115899812,1,0.005464550227672394,0.005479508115899812,1.446651924363042,1.8478065245662902,1.446651924363042,1.8478065245662902,0.31068345072209863,0.3643572665147805,0.005464550227672394
2014-07-07,1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,1977.6500244140625,2681260000,1927.8,1799.51,128.28999999999996,-0.003931239054323629,-0.003923521850109468,1,-0.003931239054323629,-0.003923521850109468,1.4427206853087184,1.8366330934422699,1.4427206853087184,1.8366330934422699,0.306752211667775,0.35900418096825404,-0.003931239054323629
2014-07-08,1976.3900146484373,1976.3900146484373,1959.4599609375,1963.7099609375,1963.7099609375,3302430000,1929.84,1800.79,129.04999999999995,-0.007073762181680688,-0.00704880201475111,1,-0.007073762181680688,-0.00704880201475111,1.4356469231270377,1.8166382283781042,1.4356469231270377,1.8166382283781042,0.2996784494860943,0.3494248295593898,-0.007073762181680688
2014-07-09,1965.0999755859373,1974.1500244140625,1965.0999755859373,1972.8299560546875,1972.8299560546875,2858800000,1932.15,1802.06,130.09000000000015,0.004633516553259208,0.004644267890169251,1,0.004633516553259208,0.004644267890169251,1.4402804396802968,1.829719450860384,1.4402804396802968,1.829719450860384,0.3043119660393535,0.35569191996550953,0.004633516553259208
